label,product_id,store_id,title_text,body_text,price_krw,title_len,sort_hour,sort_dayofweek,has_profile_image,store_name_len,seller_review_count,has_activity_snapshot,posts_last_1h,posts_last_6h,posts_last_24h,posts_last_7d,visible_product_count,has_default_profile_image,activity_review_count,safe_trade_count,trust_score,reliability_score,activity_score,notified_score,visit_today_count,visit_total_count,has_profile_snapshot,profile_review_count,profile_safe_trade_count,profile_trust_score,profile_reliability_score,profile_activity_score,profile_notified_score,profile_visit_today_count,profile_visit_total_count,profile_is_official_account,has_seller_history,seller_search_result_count_before,seller_search_result_count_7d,seller_seen_product_count_before,seller_seen_product_count_24h,seller_seen_product_count_7d,seller_history_age_hours,seller_avg_price_7d,seller_min_price_7d,seller_max_price_7d,seller_product_snapshot_count_before,seller_product_snapshot_count_7d,seller_price_change_count_7d,seller_content_change_count_7d,seller_alert_count_before,seller_alert_count_30d,seller_alert_product_count_30d,seller_store_name_change_count_before,seller_store_name_change_count_30d,drop_rate_percent,risk_score,risk_level,trade_type,is_exchange_post,risk_keyword_count
0,230825428,1614312,맥북에어 13인치 m3 ssd 512gb ram16gb 빈 박스,"직거래, 택배 및 안전거래 다 가능합니다",20000,35,11,3,0,4,,1,1,1,1,1,1,1,0,2,521,341,180,400,0,83,1,0,2,521,341,180,400,0,83,0,1,9,2,1,1,1,1295,20000.0000,20000,20000,10,3,0,3,0,0,0,1,0,,,unknown,unknown,0,0
0,230428457,11122496,[미개봉] 맥북 에어 15 M5 CPU 10코어 GPU 10코어 RAM 16GB 1TB 팝니다.,[미개봉] 맥북 에어 15 M5 CPU 10코어 GPU 10코어 RAM 16GB 1TB 미드나이트 팝니다.  가격은 250만원입니다. 직거래 위주로 하며 직거래는 대전/세종/청주입니다. 택배 거래 시 안전하게 포장해서 보내드립니다.,2500000,53,16,4,0,13,,1,2,2,2,2,2,1,0,0,354,244,110,200,0,20,1,0,0,354,244,110,200,0,20,0,1,1,1,1,1,1,0,2800000.0000,2800000,2800000,1,1,0,0,0,0,0,0,0,,,unknown,unknown,0,0
0,231706173,6645172,맥미니 M4 Pro 24GB 512GB,"Mac mini M4 Pro 24GB 모델이에요  성능은 기본형입니다. -cpu 12core -gpu 16core -ram 24gb -ssd 512gb  현재 공홈 판매가 279만원입니다. 구매는 25년 8월에 했고, 상병 말에 사서 실사용은 더 적습니다. 사용 거의 안 했고, 깔끔하게 썼습니다. (사진참고) 상자 있습니다.  고가 제품이라 직거래 희망합니다. 파주, 서울 지역에서 직거래 가능합니다.",2190000,21,16,5,1,7,0,1,1,1,1,1,1,1,0,0,202,122,80,0,1,1,1,0,0,202,122,80,0,1,1,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,,,unknown,unknown,0,0
0,231707040,6573759,맥북에어 M1 16/256,"맥북 에어 M1 13인치 실버 모델이에요 16램 256기가 모델이에요 배터리 최근에 갈아서 짱짱합니다 전신 보호필름 붙여서 사용했었습니다 지금은 상판, 키보드 주위 빼고 다 제거했습니다 찍힘 기스 일절 없습니다 사진에서 보시는 것처럼 깔끔한 상태를 유지하고 있어구성품 따로 없고 맥북만 드립니다 문서 작업이나 영상 시청 등 일상적인 용도로 사용하기 좋아요 가볍고 휴대하기 좋은 맥북 에어 M1으로 어디서든 편리하게 사용해보세요",650000,14,16,5,1,8,16,1,0,0,0,0,1,1,16,18,760,500,260,800,1,269,1,16,18,761,501,260,800,1,270,0,1,2,0,1,0,0,977,,,,3,0,0,0,0,0,0,1,0,7.14,10,low,sale,0,1
0,231707289,3646967,APPLE 맥북에어 13 M1 액정 파손 / M1 / 256GB / 배터리 효율 82%,"💻 APPLE 맥북에어 13 M1 ⚠️ 액정 파손 / M1 / 256GB / 배터리 효율 82%  Apple Silicon M1 칩을 탑재한 맥북에어 13인치 모델입니다.  현재 액정이 깨진 상태이지만, 액정을 제외한 나머지 기능은 정상 작동하는 제품입니다. 수리 후 사용하거나 외부 모니터를 연결해 데스크톱 형태로 활용하실 분께 적합합니다.  🔍 주요 사양 프로세서 : Apple M1 저장장치 : SSD 256GB RAM 8GB 디스플레이 : 13.3인치 Retina 해상도 : 2560 × 1600 충전 : USB-C 배터리 효율 : 82%  ⚠️ 제품 상태 필독 📌 액정 깨짐 / 파손 상태입니다.  📌 액정을 제외한 다른 기능은 정상 작동합니다.  📌 정상 액정 제품이 아니므로 액정 수리 후 사용하거나 외부 모니터 연결용으로 활용하시는 것을 권장드립니다.  📌 액정 파손 상태 및 외관 컨디션은 실제 제품 사진을 통해 자세히 확인 부탁드립니다.  📌 해당 사유를 반영하여 저렴하게 판매합니다.  ⭐ 제품 포인트 🔥 Apple M1 칩 탑재 🔥 SSD 256GB 구성 🔥 배터리 효율 82% 🔥 액정 외 기타 기능 정상 🔥 외부 모니터 연결 활용 가능 🔥 수리용 / 실사용 / 부품 활용용으로 적합  M1 모델은 일반적인 문서 작업부터 웹서핑, 영상 시청, 사무 업무 등에서 여전히 충분한 성능을 제공하는 모델입니다.  액정 수리가 가능하시거나 외부 모니터를 활용하실 분이라면 정상 제품 대비 비용 부담을 낮춰 M1 맥을 사용할 수 있다는 장점이 있습니다.  📦 구성품 맥북에어 본체  충전기  💬 액정 파손 제품임을 충분히 확인 후 구매 부탁드립니다. 액정 외 기능은 정상 작동하는 제품입니다.",280000,48,16,5,0,4,,1,0,0,0,0,1,1,3,19,610,410,200,600,0,349,1,3,19,610,410,200,600,2,351,0,1,15,0,1,0,0,722,,,,16,0,0,0,1,1,1,1,0,49.09,580,exclude,sale,0,7
0,231708262,10896034,맥북에어 m1 하자 다수,"맥북에어 m1 8GB 램 256GB 모델입니다. 노트북 외관에 다수 기스가 있으며, 액정 파손이 되어서 부품을 구입해 자가 교체하였으나  액정 퀄리티가 좋지 않습니다. 밝기가 낮은 것 같고, 화면 하단에 빛샘이 존재합니다.  화면 출력 자체는 문제가 없습니다.  또한 액정을 교체하면서 메인보드 기판에 나사 몇개가 마모되었습니다. 이점 꼭 확인 부탁드립니다.   구성품은 본체, 박스만 있습니다.  사진 및 내용 잘 확인하시고 연락부탁드립니다. 지역은 전북이라 직거래는 하지 않고 택배 거래로만 진행하겠습니다.  문의 사항 없으시면 바로 안전 결제 해주시면 됩니다. (오후 5시 전으로 구매하시면 한진택배를 통해 당일 발송해드리겠습니다.)  네고 문의는 받지 않습니다.",350000,13,17,5,1,13,4,1,,,,,,,,,,,,,,,1,4,4,731,541,190,600,0,24,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,36.36,630,exclude,sale,0,8
0,231708503,1416107,애플 맥북에어 M1 256GB 스페이스그레이,"애플 M1 맥북에어 스페이스그레이 색상입니다. 2020년형입니다. 외관상 모서리 부분에 사용감 있습니다. 배터리는 81%이고 다른 기능, 작동상 고장 하자는 없습니다.  구성품은 없고 맥북 단품입니다.  직거래는 주말 신분당선 상현역, 주중 인천1호선 아라역에서 가능합니다.",500000,24,17,5,1,5,0,1,,,,,,,,,,,,,,,1,0,1,342,192,150,200,0,11,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,9.09,150,exclude,sale,0,3
0,231708865,5007697,애플 맥북에어 M3 미드나이트 13인치 풀박스,맥북에어 m3 13인치 ram 16g ssd 512g 팝니다 사이클수 94 / 배터리 성능 최대치 100프로 이며 화면 보호 필름 붙여 사용했습니다. (박스 구성품 모두 포함) 외부는 매우 깨끗하며 뒷부분 매우 미세한 긁힘 1군데 있습니다,1350000,25,17,5,1,7,0,1,1,1,1,1,1,1,0,1,327,177,150,400,1,35,1,0,1,327,177,150,400,1,35,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,,,unknown,unknown,0,0
0,231698771,7751872,맥북 에어 M5 13인치 16GB 1TB 미드나이트 | 초기설정 전 | 새상품급,"맥북 에어 M5 13인치 판매합니다.    ✔️ Apple M5 칩 (10코어 CPU / 10코어 GPU)  ✔️ 16GB 통합 메모리  ✔️ 1TB SSD  ✔️ 미드나이트    개봉만 한 새제품    Apple 계정 로그인 및 사용자 등록도 하지 않은 초기 설정 전 상태이며, 구매 후 처음부터 직접 설정해서 사용하시면 됩니다.    실사용 거의 없으며 외관 스크래치, 찍힘 등 하자 전혀 없습니다.  기능 이상 없이 정상 작동합니다.",1600000,44,18,5,1,9,0,1,,,,,,,,,,,,,,,1,0,0,233,173,60,0,1,15,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,1.84,70,high,sale,0,2
0,229158216,917230,맥미니 m4 / m4 pro용 도크 허브 미사용,"고성능 허브입니다.  맥미니 m4프로 쓸려다가 맥스튜디오로 사용하게 되어 미사용 판매합니다.   ☑️직거래주소 중랑구 면목동 651-43(사가정역 근처) 요청시 무인택배함(현관문 왼쪽뒷편)or 택배가능  ☑️소정의 예약금 또는 바로 출발하실때 “예약”으로 변경합니다. 약속을 안지키는분들이.. 생각보다 너무 많네요..  ☑️중고거래 특성상, 교환/환불 불가합니다.",150000,26,11,1,0,10,,1,,,,,,,,,,,,,,,1,,,,,,,,,,1,8,8,1,1,1,70,150000.0000,150000,150000,4,4,0,3,0,0,0,0,0,,,unknown,unknown,0,0
0,231711024,9139041,신품급 맥북 에어 M5 15 실버 기본형,신품급 맥북 에어 M5 15 실버 기본형  외관 및 디스플레이에 기스나 흠집 없음 기능상 이상 없음 딱 한가지 하단 고무패킹 살짝 흠집 있음 박스 및 구성품 모두 있습니다  제한보증 27년 7월 31일까지 배터리 사이클 2 배터리 성능 100  직거래장소 5호선 영등포시장역  택배거래 정중히 사절합니다 직거래만 합니다 서로 사기 걱정없이 직접 대면해서 거래합니다,1880000,22,18,5,0,5,,1,3,3,6,6,21,1,14,2,754,544,210,600,0,1308,1,14,2,754,544,210,600,0,1308,0,1,110,18,23,3,5,2041,1905555.5556,1900000,1950000,132,23,1,17,0,0,0,2,1,,,unknown,unknown,0,0
0,231711679,8131215,맥북에어 15인지 M4 16G/256G 스카이블루(풀박),"맥북에어 M4 15인치 스카이블루 모델이에요  16/512GB 배터리 100% 사이클 7회 본가에 놔두고 따로 생활을 하다보니깐, 사용할일이 거의 없었네요. 데스크탑 위주로 사용해서 가져올일도 없어서 사실상 거의 새제품이나 다름없습니다.  직거래나 택배거래만 희망합니다. 상주 무양동 에서 직거래 가능합니다. 그외지역 택배거래도 가능해요. 꼭 구매하실분만 연락주세요.",1250000,31,19,5,0,5,,1,0,1,1,1,1,1,0,0,306,146,160,200,2,4,1,0,0,306,146,160,200,2,4,0,1,9,9,1,1,1,19,1222222.2222,1000000,1300000,10,10,3,6,4,4,1,4,4,14.97,130,exclude,sale,0,2
0,231711770,7484977,맥북 에어 m3 15인치 256GB 램16 애플케어,"구성품 / 본체, 충전기(어댑터, 케이블), 박스  2024 맥북 에어 15인치 M3(실버, 16GB, 256GB SSD) 8코어 CPU / 10코어 GPU 배터리 성능 최대치 100%, 충전 사이클 33회  구매일 2025년 1월 31일 AppleCare+ 만료일 2028년 1월 30일  컴퓨터 대용으로 사용하려다가 데스크톱을 구매해서 거의 사용하지 않았고, 외부에 가지고 나간적도 없어서 상태는 최상입니다. **충전기 케이블이 패브릭 소재인데, 핫초코를 쏟아서 선에 얼룩이 있습니다. 다만 사용에는 문제가 없습니다.  외관, 내부 디스플레이나 자판, 트랙패드 등 자잘한 생활기스 외에는 크게 눈에 띄는 흠집은 없습니다. 외부 판에 스티커 붙인 적 없고, 케이스 없이 노트북 거치대에 세워 보관만 했습니다.  **민락동 / 평택역 / 노원역 근처 직거래 가능합니다 택배 거래 시 파손으로 인한 문제 때문에 직거래를 선호하지만 직거래가 불가능 하신 분들을 위해 택배로 인한 파손 시 책임 없다는 상호간 동의 하에 택배 거래도 진행은 합니다.",1500000,28,19,5,1,9,1,1,1,1,1,1,1,1,1,0,368,188,180,400,1,18,1,1,0,368,188,180,400,1,18,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,,,unknown,unknown,0,0
0,231712360,12712872,<미개봉> 맥북에어 M5칩 15인치 미드나이트 16/512,맥북에어 M5칩 15인치 미드나이트 16gb/512gb  미개봉입니다. 판교역 직거래 원해요,2090000,32,19,5,1,10,0,1,1,1,1,1,1,1,0,0,423,263,160,400,0,3,1,0,0,423,263,160,400,0,3,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,,,unknown,unknown,0,0
0,231712397,2773331,맥북에어 M3 15인치/256G(애플케어 포함),"맥북에어 M3 15인치 8G/256G 풀박스, 배터리 88% 애플케어 2027년6월까지  2024년 6월18일에 잠실.애플 스토어에서 구매 스크래치/기스 전혀없음. 액정도 정상.  상위.모델로 넘어가려고 내 놓습니다.  직거래 강동구 천호역근처",1200000,26,19,5,0,6,,1,1,1,1,2,2,1,1,0,405,255,150,200,0,8,1,1,0,405,255,150,200,0,8,0,1,6,6,1,0,1,132,600000.0000,600000,600000,7,7,0,6,2,2,1,2,2,0.00,0,none,sale,0,0
1,231712545,8377444,"미개봉 맥북에어 15인치 m5 메모리 24gb, 512gb 스타라이트",새상품 미개봉 판매합니다.,1800000,38,19,5,1,8,1,1,1,1,1,1,1,0,1,0,357,127,230,200,0,16,1,1,0,357,127,230,200,0,16,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,1.13,0,none,sale,0,0
1,231712591,1595028,"맥북 에어 13 m2스페이스 그레이, 매직마우스 판매합니다.",맥북 에어 13인치 스페이스 그레이 색상이에요  사진에서 보시는 것처럼 깔끔한 상태를 유지하고 있어요  문서 작업이나 영상 편집 등 다양한 작업에 활용하기 좋아요  가성비 좋은 맥북 찾으시는 분들께 추천드려요    성능 100%  싸이클 99   RAM 8GB  저장장치 256GB    외관에 케이스 항상 끼고있었어서 상태 최상입니다.    구성품은 살때와 같이 풀박스입니다.,670000,33,19,5,1,6,1,1,,,,,,,,,,,,,,,1,1,1,412,202,210,400,5,50,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,10.67,0,none,sale,0,0
1,231712797,9299746,애플 맥북에어 13인치 M4 16GB/256GB 스카이블루 판매합니다.,"애플 맥북에어 13 M4 16GB/256GB  회사에서 개인 회의용도로 사용하였으며,  사용빈도가 낮아 상태가 매우 좋습니다.  배터리성능 : 100% 사이클 수 : 15회 입니다.  동봉된 충전기, 케이블 미사용이며, 케이스티파이 랩탑 파우치 포함입니다.  급하게 판매중이라 직거래나 택배거래만 합니다. 진주 초전동에서 직거래 가능합니다. 무리한 네고 나 요구는 차단합니다~",1150000,39,19,5,1,12,0,1,,,,,,,,,,,,,,,1,0,0,162,122,40,200,3,4,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,4.17,70,high,sale,0,3
0,231712919,12833680,맥미니 M4 16gb 512gb A급 판매합니다,"M4 맥미니입니다. 16GB 메모리, 512GB SSD사양 제품이에요. 5월에 구입한 제품이고, 보증 많이 남은 제품입니다.  직거래만 합니다.",1250000,26,19,5,1,6,0,1,1,1,1,1,1,1,0,0,90,0,90,0,0,0,1,0,0,90,0,90,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,,,unknown,unknown,0,0
0,231713141,3625561,맥북에어 M3 15인치 16/256 배터리 100%,"찍힘, 기스 전혀 없고 깨끗합니다. 배터리는 100% 16gb 램 그리고 256gb SSD  박스풀 입니다. 정품 충전기 멕세이프 충전선 포함  인천 논현동 직거래합니다.  안심결제는 물품받고 구매결정을  다들 안하셔서 하지 않습니다.",1300000,28,20,5,1,2,9,1,1,1,1,1,1,0,9,8,876,576,300,800,1,54,1,9,8,876,576,300,800,1,54,0,1,3,0,1,0,0,1062,,,,4,0,0,0,1,0,0,1,0,,,unknown,unknown,0,0
0,231713902,57009,맥북 에어 M4 / 15인치 / 16GB 512GB / 스카이블루,15인치 M4 / 스카이블루 (사진은 빛때문에 실버처럼 나왔지만 스카이블루입니다.) 쿠팡 영수증에 보이듯 구매한지 1년 좀 안됬지만 사용회수는 이동없이 약 40-50회 정도일듯해요. 데스크탑으로 기변하면서 판매합니다. 구성품 및 박스 전부 있어요. 외관 : 깨끗 🪫 100% / 리싸이클 27회,1200000,36,20,5,1,6,0,1,,,,,,,,,,,,,,,1,0,0,196,136,60,0,5,6,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,18.37,110,exclude,exchange,1,2
0,231714023,12712872,<미개봉> 맥북 에어 15형 M5 실버 16GB/512GB,맥북 에어 15형 M5 실버 16GB/512GB 미개봉입니다.. 판교역 직거래 원해요,2090000,32,20,5,0,10,,1,2,2,2,2,2,1,0,0,423,263,160,400,0,3,1,0,0,423,263,160,400,0,3,0,1,2,2,1,1,1,1,2090000.0000,2090000,2090000,2,2,0,1,0,0,0,1,1,,,unknown,unknown,0,0
0,230496201,12651756,맥북에어 15인치 M5 16GB / 512GB 스카이블루 미개봉 풀박스,맥북에어 15인치 M5 16GB / 512GB 스카이블루 미개봉 박스풀 판매합니다.  종각역에서 거래합니다. 220만원에 판매합니다.  문자로 연락주세요. 010-287육-5사86,2200000,39,18,6,1,9,0,1,1,1,1,1,1,1,0,0,224,134,90,200,0,0,1,0,0,224,134,90,200,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,,,unknown,unknown,0,0
0,231714837,209297,맥북에어 M2 13인치 16램/ 512ssd/ 배터리99%/ 스페이스그레이 (S급 풀박스),*전체 투명케이스 끼워져있습니다.   배터리 99% + 외관 S급 + 풀박스 기스. 찍힘 없습니다.  공장초기화한 후에 로그인해서 바로 사용할 수 있도록 초기화 되어있습니다.   어떤 프로그램을 사용해도 넉넉한 램과 메모리로 오래토록 충분히 쾌적하게 사용할 수 있습니다.   *직거래: 인천 청라국제도시,1200000,50,21,5,1,7,0,1,1,1,1,1,1,0,0,0,473,233,240,400,1,31,1,0,0,473,233,240,400,1,31,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,,,unknown,unknown,0,0
0,231715068,654455,맥북에어 M1 CTO 16GB/512GB,"맥북에어 M1칩 CTO 모델로 16GB 메모리와 512GB 저장용량을 갖춘 고성능 맥북입니다.  충전기 포함되어 있고 찍힘은 있지만 실사용에는 문제 없습니다.  가볍고 성능 좋은 제품으로 추천드립니다!  직거래는 전북 군산 아무곳이나 가능하며, 초기화 후 보내드립니다.",550000,22,21,5,1,6,2,1,,,,,,,,,,,,,,,1,2,0,556,366,190,600,2,20,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,32.93,10,low,sale,0,1
1,231715088,4020910,애플 맥미니 M4 24GB 256GB,"2024년형 맥미니 M4 칩 탑재 모델입니다.  메모리 24GB, SSD 256GB 구성입니다.  박스와 전원 케이블 포함되어 있고 외관 깨끗합니다.    직거래 울산 삼산동 또는 일반택배거래하고 일반택배거래시 파손면책동의 및 노리턴 조건만 거래됩니다. (계좌이체) 이외 잡담 무시합니다.",1050000,20,21,5,1,7,0,1,1,1,1,1,1,1,0,0,272,122,150,200,8,8,1,0,0,272,122,150,200,8,8,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,,,unknown,unknown,0,0
0,231715367,9139041,신품급 맥북 에어 M5 15 실버 기본형,신품급 맥북 에어 M5 15 실버 기본형  외관 및 디스플레이에 기스나 흠집 없음 기능상 이상 없음 딱 한가지 하단 고무패킹 살짝 흠집 있음 박스 및 구성품 모두 있습니다  제한보증 27년 7월 31일까지 배터리 사이클 2 배터리 성능 100  직거래장소 5호선 영등포시장역  택배거래 정중히 사절합니다 직거래만 합니다 서로 사기 걱정없이 직접 대면해서 거래합니다,1880000,22,21,5,0,5,,1,3,4,7,7,22,1,14,2,754,544,210,600,0,1308,1,14,2,754,544,210,600,0,1308,0,1,113,21,24,3,6,2043,1901904.7619,1880000,1950000,136,27,1,20,0,0,0,2,1,,,unknown,unknown,0,0
0,231715513,1747652,맥북에어 M2 15인치 미드나이트블루 24G Ram/1TB,구매후 처음부터 전신보호 필름 붙이고 현재는 케이스 씌워서 사용중입니다. 이미지처럼 사이클 203회에 배터리 성능 94 프로입니다.,1600000,32,21,5,0,4,,1,1,1,1,1,2,0,8,8,815,585,230,600,0,60,1,8,8,815,585,230,600,0,60,0,1,26,1,1,0,1,1103,1500000.0000,1500000,1500000,27,2,0,2,0,0,0,1,0,,,unknown,unknown,0,0
1,231715796,12802481,맥북에어13 M5 16GB 512GB 스카이블루 미개봉 ㅍ,택배보다는 직거래 선호합니다.  맥북에어 13인치 M5 램 16GB SSD 512GB 스카이블루 미개봉 판매합니다. 선물받았는데 필요없어서 내놓습니다.,1500000,32,21,5,1,7,0,1,1,1,1,1,1,1,0,0,181,141,40,0,12,19,1,0,0,181,141,40,0,12,19,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,8.16,0,none,sale,0,0
1,231715914,5842055,애플 맥북 에어 13인치 m4 거의 새제품,경주 동천동 택배발송되요  안심안합니다  m4 13인치 실버 제품입니다 16램512기가 저번달 쿠팡에서 샀고 이제 한달 됐네요 사진 자세히 찍어서 올렸어요 기스 하나도 없고 깨끗합니다,900000,23,21,5,1,7,1,1,,,,,,,,,,,,,,,1,1,0,463,233,230,400,3,13,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,31.82,0,none,sale,0,0
0,231716004,4289092,맥미니 m4 16g 256g,작년 6월 구입  거의 미사용 S급,900000,15,21,5,1,4,6,1,2,2,2,2,2,1,6,4,689,499,190,600,2,16,1,6,4,689,499,190,600,2,16,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,,,unknown,unknown,0,0
0,231716195,4289092,맥미니 m4 16g 256g,천안 직거래 가능  작년 6월 구입  거의 미사용 S급입니다  안전거래 가능합니다,940000,15,21,5,0,4,,1,2,2,2,2,2,1,6,4,689,499,190,600,2,16,1,6,4,689,499,190,600,2,16,0,1,1,1,1,1,1,0,900000.0000,900000,900000,1,1,0,0,0,0,0,0,0,,,unknown,unknown,0,0
1,231716430,11328139,맥미니 M4 PRO 64램,"최고 사양 구매하여 성능은 만족합니다 - Apple M4 Pro 칩(14코어 CPU, 20코어 GPU, 16코어 Neural Engine) - 64GB 통합 메모리 - 10 기가비트 이더넷 - 1TB SSD 저장 장치 - AppleCare+ 만료일 29.02.15 에케플 양도 1회 가능해서 원하시면 해드려요.  풀박스, 이동용 가방 함께 드립니다 큰 가방에는 매직키보드(텐키리스), 매직마우스, 트랙패드 등 수납 가능합니다  네고, 교환, 환불 불가입니다 직거래만 거래합니다. 택배 안전결제 문의 뭐 타사이트 거래 안해요.",3200000,14,21,5,1,8,0,1,,,,,,,,,,,,,,,1,0,0,192,122,70,0,11,11,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,1.54,90,high,exchange,1,2
0,231716462,12833926,부품용 맥북 에어 13인치 M2 512GB,"13인치 맥북 M2 512GB를 부품용으로 판매합니다. 구매한 지 2-3개월 만에 액정을 깨뜨렸고, 그 이후로 약 3년간 쭉 방치해 배터리까지 방전되었습니다. 얼마 사용하지 않은 상태로 액정이 깨졌기 때문에 그 이외에는 거의 완전히 멀쩡하며, 애플스토어 점검에서도 추가적으로 수리가 필요한 부분이 발견되지 않았습니다.  가격은 배송비 포함이며, 특성상 환불•반품은 불가하니 신중한 선택을 부탁드립니다.",250000,23,21,5,1,9,0,1,,,,,,,,,,,,,,,1,0,0,90,0,90,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,71.26,190,exclude,sale,0,3
1,231717315,12802689,Apple 맥북에어 13인치 M3 512GB 16GB 스페이스 그레이 팝니다.,"만나서 거래해요~  맥북에어 13인치 M3칩 스페이스 그레이 색상이에요. 사진에서 보이는 것처럼 충전 케이블 포함해서 드려요! 문서 작업이나 영상 편집 등 다양한 작업에 활용하기 좋아요 깔끔한 디자인으로 어디서든 잘 어울릴 거예요 구매 후 거의 사용 안했습니다! 화면 깔끔하고 기스, 찍힘 없습니다!! 배터리 성능 100% 입니다!!! 24년도 구매 제품 입니다.",800000,43,22,5,1,6,0,1,,,,,,,,,,,,,,,1,0,0,182,142,40,0,15,19,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,31.62,40,medium,sale,0,2
0,231717688,3323407,맥북에어 M2 미드나이트 16G/256G,"💻 맥북에어 M2 미드나이트 16G/256G 팝니다 메인으로 사용하던 맥북에어 M2 미드나이트 모델입니다. 📌 상세 스펙 : M2 칩 / 16GB RAM / 256GB SSD 💡 추천 포인트 기본 8기가 깡통 모델이 아니라 램 16기가라서 다중 작업할 때 훨씬 수월합니다. 창 여러 개 띄워두고 코딩하시거나 디자인 작업하시는 분들이 좋게 쓰기 제일 좋은 스펙이에요.  🔋 배터리 상태  * 사이클 : 147회  * 성능 최대치 : 91% ✨ 기기 외관 액정 보호필름과 하판, 팜레스트 쪽에 스티커(보호 스킨)를 붙여놓고 써서 안쪽과 바닥면은 기스 없이 깨끗합니다. 다만 외관에 약간의 사용감은 있습니다.  * 상판 애플 로고 쪽 찍힘  * 모서리 쪽 작은 찍힘 (사진 참고해 주세요) 📦 구성품 박스, 정품 충전기, 케이블까지 전부 다 있는 풀박스 구성입니다.  초기화 및 아이클라우드 로그아웃 완료해 두었습니다. 구매 의향 있으시면 편하게 연락 주세요!",900000,22,22,5,0,5,,1,1,1,1,2,2,1,1,3,584,324,260,400,2,100,1,1,3,584,324,260,400,2,100,0,1,13,7,2,0,1,972,1361428.5714,1300000,1450000,15,8,3,4,0,0,0,1,0,,,unknown,unknown,0,0
0,231717920,7430796,맥미니 m4 16/512 (두달사용),"* 모델: Apple Mac mini (M4) * CPU/GPU: Apple M4 * 메모리: 16GB 통합 메모리 * 저장공간: 512GB SSD * 상태: 정상 작동, 외관 최상 * 구성품: 모든 구성품  6/10 구매 영수증 가능 ios 상태가 제가 적응하기에는 너무 힘들어서 판매합니다  거의 인터넷 영상시청만 했어요  택배 가능 배송비 별도 상품보증기간 2027/6/10 127 더이상 네고 불가능 다른 인터넷 판매처에 물건 올려주면 구매한다 이런말 있으면 바로 차단합니다",1270000,20,22,5,0,9,,1,1,2,2,3,3,0,0,0,622,322,300,600,0,32,1,0,0,622,322,300,600,0,32,0,1,11,8,2,1,2,207,1311250.0000,1270000,1400000,13,10,2,7,0,0,0,1,1,,,unknown,unknown,0,0
0,231718297,5671254,맥미니 M4 PRO 14C/20G/64GB/2TB/10GbE 팜(보증X),맥미니 M4 PRO 14C/20G/64GB/2TB/10GbE 팝니다.  CPU 14 Core GPU 20 Core RAM 64 GB SSD 2 TB 10Gb/s 이더넷  사실분만 연락주세요~,6200000,40,22,5,0,4,,1,1,1,2,2,2,1,2,0,595,405,190,400,0,11,1,2,0,595,405,190,400,0,11,0,1,11,11,1,1,1,120,2390909.0909,2350000,2400000,11,11,1,9,0,0,0,1,1,,,unknown,unknown,0,0
0,231719097,12670337,맥미니m4 32GB 512GB,"애플 맥미니 M4 32GB / 512GB 미개봉 판매  Mac mini M4 32GB RAM / 512GB SSD 모델 판매합니다.  - M4 10코어 CPU / 10코어 GPU - 32GB 통합 메모리 - 512GB SSD - 미개봉  - Model A3238 - 기본형 16GB가 아닌 32GB 고용량 메모리 구성  구매 후 사용하지 않고 미개봉 상태로 보관 중입니다.  현재 32GB 모델은 국내에서 매물이 많지 않아, 고용량 메모리가 필요한 분께 적합합니다.  판매가: 2,400,000원  직거래 우선하며 제품 상태 및 박스 라벨 확인 가능합니다. 과도한 네고는 어렵습니다.",2400000,16,23,5,1,6,0,1,1,1,1,1,1,1,0,0,403,313,90,200,1,6,1,0,0,403,313,90,200,1,6,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,,,unknown,unknown,0,0
